0.6802672542242796,-0.01634235124987707,0
3.809518438642478,0.7984834812700092,0
-1.6613723957898987,-0.5776669509655612,0
-0.2573072541060864,-0.15555172507163811,0
0.6980174532952329,0.17456128595470471,0
2.4722649618370576,0.5673050456691022,0
0.2068475280378083,-0.027433765917567986,0
0.5672463565362535,0.08908340767516418,0
-0.34876904840186146,-0.23147121282208097,0
-1.451962756812932,-0.3729450658857801,0
1.111151612248613,0.5167464197595522,0
-1.2616805346909512,-0.38330962804852736,0
-2.4724216468179,-0.8087217322382667,0
-0.3182125450439171,-0.07944939174047805,0
2.4979099088304846,0.43446558652426825,0
0.6428762833236951,0.1357702652711778,0
-3.3673539959806758,-0.7035400125265595,0
0.2657932474767661,0.09733080257420729,0
2.0440457429334993,0.35792287144099244,0
-0.5139146759780705,-0.082188418489339,0
-2.4140304932042578,-0.46315187836488086,0
3.3163181718940424,0.9509371771552171,0
-0.7447263127390168,-0.1242645024693092,0
1.321733604914247,0.4362756783377567,0
-0.3616584763637468,0.07629367267020767,0
0.6577342463607454,0.24430765526307238,0
-2.0070747130081004,-0.4211723598920775,0
0.72816417990171,0.17415097104603255,0
0.5142022261576283,0.11433703685759578,0
-0.6166599821781348,-0.0816642570267589,0
-0.6112403746189202,-0.07657521983862142,0
-2.9346804239638504,-0.6091984127282253,0
-0.6830275915540451,-0.17845498870868007,0
0.786729834393816,0.34813273690691415,0
0.08830717285343621,0.1115079947567798,0
0.21927094828759813,-0.02131589191478942,0
-2.0992038946012093,-0.6078703965957912,0
-1.1641771545985324,-0.3141582004938802,0
-0.9840444300995063,-0.14446015098757803,0
0.09548108179056725,0.053621390104635444,0
1.531405027822118,0.4768455788600105,0
-2.6116142666712805,-0.6610637184839355,0
3.223011599251991,0.6095304510326733,0
-0.3058722208809965,-0.18984789144090544,0
1.7925679357829323,0.528855952923509,0
2.0781566196501267,0.5292957228502889,0
1.6602863620223116,0.3698281167857991,0
1.2011743859263118,0.2469926275593391,0
3.0359798396399196,0.7132981954902521,0
0.6833819178559928,0.14810453610751867,0
-2.2911904039421587,-0.727418694162604,0
1.6479744038686188,0.5148071831117779,0
3.3041560156037972,0.8947608147711331,0
-1.2706731794492883,-0.2576200265003284,0
2.5168751454385214,0.39991171392573127,0
1.540275919068155,0.17566196726749714,0
3.247110420268357,0.8501485497450838,0
1.3641758728538718,0.3477828954136961,0
-0.2635171582544181,-0.15672923401370847,0
1.5677513416630955,0.30747473159200267,0
-1.8689813439931307,-0.4774028693492408,0
2.2548560243679514,0.5007305412542066,0
-0.2543787185570403,0.009602969842068244,0
3.143748338414881,0.7832208465639006,0
0.6926851216098877,0.09575525879520064,0
0.9167236251960893,0.29269128396125854,0
0.054111949066397005,0.08016548937547809,0
1.1499366014090495,0.334157925816488,0
-0.3541078844825913,-0.14097858389269205,0
-1.8582045648418597,-0.47682527475836683,0
0.7469658921497128,0.3248824397763753,0
1.079553442716581,0.23734522521958967,0
1.6056151278837034,0.1394773173097713,0
1.89892768976295,0.538088737782757,0
-0.7846938281850052,-0.05304310087473149,0
2.912682626803923,0.6921612491922099,0
-1.4049455157203243,-0.2560999332587618,0
-1.1279130868155824,-0.2555460621022997,0
-1.8358835642178195,-0.54463619555602,0
-0.7442940760655379,-0.060381152656663384,0
3.2802044914888757,0.8216160665960248,0
0.14883711035482453,-0.05992158413849973,0
1.4354170598826301,0.46028874244363566,0
-2.6261108645219395,-0.5178869039720883,0
0.5388024402722443,0.007974065534709682,0
0.541837010003136,0.03540517879912658,0
-1.1067435086102497,-0.3460932985103279,0
1.1587106810787657,0.37606209149109726,0
-1.1722346221753408,-0.19547894468269614,0
0.029714570342596437,0.05254491396175701,0
-2.337417198810632,-0.5145811262418591,0
-3.7797853587815253,-0.8249994206064817,0
-2.723498014531471,-0.7033462073454179,0
0.08868063474365649,0.13130436564723483,0
2.6231248121914508,0.6911621378018257,0
0.45398647789361096,0.23610603871201802,0
-1.9857589461600356,-0.4633091172737294,0
-0.29162876307782176,-0.12094619854207463,0
1.3999570617383434,0.25222260646412586,0
2.2720975140418664,0.3182875848464879,0
-0.40694460187907483,-0.058833487236126206,0
1.1139483422284162,0.15213953270032782,0
-2.7488252753284184,-0.7107955703340929,0
-1.2546525456496707,-0.2927797512423819,0
-0.1668556623930285,-0.067252615761507,0
0.5392709658252135,0.03586939526726163,0
-0.7929124644511032,-0.26520043490527484,0
-0.6970844784443324,-0.06957525168919437,0
0.6445579504436391,0.1533627356081768,0
-0.07183715782309258,-0.24283375573334232,0
-0.5881690186889569,-0.04279821023047688,0
0.8185185054148857,0.23895218697399428,0
0.10754539014056391,0.17938449912459517,0
0.3947077615404688,0.07722176068357275,0
-0.4044669405512119,-0.035437084997866526,0
-0.8386438017157299,-0.054921862446624475,0
0.7072850786444234,0.220706166106242,0
1.3280367729069886,0.4280974838661886,0
-3.5189745425230052,-0.97744246445455,0
1.1507436595514173,0.22813734093428814,0
-0.675362084358956,-0.09516502317629616,0
-0.5062444949829381,-0.10582829400199578,0
-2.84920647076096,-0.6395002256272785,0
1.8353516064625959,0.3166142803364165,0
-2.4929213572642737,-0.5052333052005853,0
-0.9788395486822123,-0.2824216755705023,0
-0.5428583091466618,-0.14192668319011603,0
1.18107354421521,0.2087457823553837,0
-2.351718724171594,-0.48078584431166377,0
1.0376449444822489,0.40244559137639024,0
-0.8615878023077688,-0.08384061594107212,0
-0.08936440365822869,0.0386044853372323,0
0.3209236145495085,0.2691394193021821,0
0.1503175479759244,-0.017020267565556003,0
0.16558028265693178,0.07004868367736054,0
-4.713407685925305,-1.148941737134673,0
0.6631586485694749,-0.03955390174989884,0
-0.6646207378189218,-0.09114049183633845,0
-0.1973766963584231,-0.09581575334866546,0
3.509637864310843,1.0288655913218772,0
1.7342936099168595,0.41912315040956716,0
2.6118409922178563,0.6837558064767582,0
1.0350345186082663,0.21490316490095235,0
2.058946992460591,0.5889834524877758,0
2.213138590260497,0.45175667537252057,0
-0.8177461013833391,-0.12960209142015722,0
-1.8020268986266303,-0.6543979988570131,0
1.932715316424582,0.4683515151089102,0
0.9910212555805991,0.22340897512983188,0
0.6290950093407819,0.18796725806529502,0
2.8188221553509196,0.793904957020807,0
-1.1563029467946455,-0.2602548770858832,0
-0.7832236385605406,-0.25092622315861274,0
-2.289419759855844,-0.4052611551787467,0
-0.2712748448486537,-0.13320669052752002,0
1.8321644701596467,0.44446767835734907,0
-1.2421521798702022,-0.17958852027025562,0
0.1603977018390258,0.07622861664495716,0
-0.48770822706284295,-0.11053773182690516,0
-0.18241896969499696,-0.03675947030690514,0
-1.3820880805419313,-0.25323675656645167,0
-1.5145556410923975,-0.38381766897060515,0
-0.5308968269136786,-0.009181374531191958,0
3.8364299454069557,0.9184561005356654,0
1.6035432324481411,0.4477743175734213,0
